 # Format: X (mm), Y (mm), Z (mm), t (s), Amplitude(nA), Phase(rad) 
 # Modulation ouput amplitude (V): 0.89996337890625 
 # Modulation output offset (V): -0.4001342937370284 
 # Grid: 13 x 13 
 # Frequency: 520 GHz 

-3.000000000000000000e+01 3.000000000000000000e+01 0.000000000000000000e+00 1.229770108999218792e+02 1.143624875553403836e-01 4.176526546478271484e+00
-3.000000000000000000e+01 3.000000000000000000e+01 1.442307692307692180e-01 1.248865148001350462e+02 5.642264802714414690e-02 3.490026712417602539e+00
3.000000000000000000e+01 2.500000000000000000e+01 0.000000000000000000e+00 1.536729600001126528e+02 7.295872792107702121e-02 5.784522533416748047e+00
3.000000000000000000e+01 2.500000000000000000e+01 1.442307692307692180e-01 1.557819477999582887e+02 6.359048050150951925e-02 1.389240384101867676e+00
2.500000000000000000e+01 2.500000000000000000e+01 0.000000000000000000e+00 1.600292535000480711e+02 7.669950718991458416e-02 1.233451962471008301e+00
2.500000000000000000e+01 2.500000000000000000e+01 1.442307692307692180e-01 1.620313657000660896e+02 6.698121455194654128e-02 2.117838621139526367e+00
2.000000000000000000e+01 2.500000000000000000e+01 0.000000000000000000e+00 1.663885189001448452e+02 5.999173123255428786e-02 4.342792034149169922e+00
2.000000000000000000e+01 2.500000000000000000e+01 1.442307692307692180e-01 1.683140269999857992e+02 5.349729414747068229e-02 1.593380689620971680e+00
1.500000000000000000e+01 2.500000000000000000e+01 0.000000000000000000e+00 1.725691905000712723e+02 1.289446751770535193e-01 6.174115180969238281e+00
1.500000000000000000e+01 2.500000000000000000e+01 1.442307692307692180e-01 1.746702680999878794e+02 1.938634148135668367e-01 2.800118684768676758e+00
1.000000000000000000e+01 2.500000000000000000e+01 0.000000000000000000e+00 1.792559952000156045e+02 2.839933916799385338e-01 2.670400381088256836e+00
1.000000000000000000e+01 2.500000000000000000e+01 1.442307692307692180e-01 1.812881021001376212e+02 3.537911018638899563e-01 2.529596328735351562e+00
5.000000000000000000e+00 2.500000000000000000e+01 0.000000000000000000e+00 1.858438387000933290e+02 4.612398422040948631e-01 2.346162319183349609e+00
